"catchID","shop_ID","quality_rating","general","yield","drought_resistent","disease_resistent","early_maturing","germination","nr_reviews","treat","training","clearing","farmer","quality_rating_av","general_av","yield_av","drought_resistent_av","disease_resistent_av","early_maturing_av","germination_av","score","quality_rating_corrected","general_corrected","yield_corrected","drought_resistent_corrected","disease_resistent_corrected","early_maturing_corrected","germination_corrected","score_corrected","quality_rating_corrected_av","general_corrected_av","yield_corrected_av","drought_resistent_corrected_av","disease_resistent_corrected_av","early_maturing_corrected_av","germination_corrected_av"
102,"AD_76",3.5,3.5,3.5,3,2.5,3.5,3.5,2,3,FALSE,FALSE,TRUE,3.9642094017094,3.59508547008547,3.42975427350427,3.06276709401709,2.98103632478632,3.52003205128205,3.64396367521368,3.28571428571429,3.5,3.5,3.5,3,2.5,3.5,3.5,3.28571428571429,3.93976905735407,3.59205098061907,3.44605780799372,3.06811274302663,2.97401197534336,3.52268785540386,3.63792285569497
102,"AD_95",4.38461538461539,3.76923076923077,3.53846153846154,3.15384615384615,3.07692307692308,3.53846153846154,3.92307692307692,13,3,FALSE,FALSE,FALSE,3.9642094017094,3.59508547008547,3.42975427350427,3.06276709401709,2.98103632478632,3.52003205128205,3.64396367521368,3.62637362637363,4.38461538461539,3.76923076923077,3.53846153846154,3.15384615384615,3.07692307692308,3.53846153846154,3.92307692307692,3.62637362637363,3.93976905735407,3.59205098061907,3.44605780799372,3.06811274302663,2.97401197534336,3.52268785540386,3.63792285569497
102,"AD_284",3.41666666666667,3.11111111111111,3.125,2.875,3.125,3.375,3.375,12,3,FALSE,FALSE,TRUE,3.9642094017094,3.59508547008547,3.42975427350427,3.06276709401709,2.98103632478632,3.52003205128205,3.64396367521368,3.20039682539683,3.31890528924533,3.09897315324551,3.19021413795779,2.89638259603816,3.09690260222814,3.38562321648725,3.3508367219252,3.19528736910504,3.93976905735407,3.59205098061907,3.44605780799372,3.06811274302663,2.97401197534336,3.52268785540386,3.63792285569497
102,"AD_89",4.55555555555556,4,3.55555555555556,3.22222222222222,3.22222222222222,3.66666666666667,3.77777777777778,9,3,FALSE,FALSE,TRUE,3.9642094017094,3.59508547008547,3.42975427350427,3.06276709401709,2.98103632478632,3.52003205128205,3.64396367521368,3.71428571428571,4.55555555555556,4,3.55555555555556,3.22222222222222,3.22222222222222,3.66666666666667,3.77777777777778,3.71428571428571,3.93976905735407,3.59205098061907,3.44605780799372,3.06811274302663,2.97401197534336,3.52268785540386,3.63792285569497
103,"AD_289",4.6,4.2,4.2,3.2,3,4,4.2,5,3,FALSE,FALSE,TRUE,4.6,4.2,4.2,3.2,3,4,4.2,3.91428571428571,4.50223862257866,4.1878620421344,4.26521413795779,3.22138259603816,2.97190260222814,4.01062321648725,4.1758367219252,3.90917625799393,4.50223862257866,4.1878620421344,4.26521413795779,3.22138259603816,2.97190260222814,4.01062321648725,4.1758367219252
104,"AD_29",4.16666666666667,4,3.16666666666667,2.66666666666667,2.66666666666667,3.66666666666667,3.66666666666667,6,2,TRUE,TRUE,TRUE,4.25,4.15,3.35555555555556,3.03888888888889,2.82222222222222,3.71111111111111,3.55,3.42857142857143,4.06890528924533,3.9878620421344,3.23188080462446,2.68804926270482,2.63856926889481,3.67728988315392,3.64250338859186,3.42346197227965,4.15223862257866,4.1378620421344,3.42076969351335,3.06027148492705,2.79412482445037,3.72173432759836,3.5258367219252
104,"AD_302",4.58333333333333,4.25,3.5,3.25,3,3.66666666666667,3.58333333333333,12,2,TRUE,TRUE,FALSE,4.25,4.15,3.35555555555556,3.03888888888889,2.82222222222222,3.71111111111111,3.55,3.69047619047619,4.485571955912,4.2378620421344,3.56521413795779,3.27138259603816,2.97190260222814,3.67728988315392,3.55917005525853,3.68536673418441,4.15223862257866,4.1378620421344,3.42076969351335,3.06027148492705,2.79412482445037,3.72173432759836,3.5258367219252
104,"AD_79",4,4.2,3.4,3.2,2.8,3.8,3.4,5,2,TRUE,TRUE,TRUE,4.25,4.15,3.35555555555556,3.03888888888889,2.82222222222222,3.71111111111111,3.55,3.54285714285714,3.90223862257866,4.1878620421344,3.46521413795779,3.22138259603816,2.77190260222814,3.81062321648725,3.3758367219252,3.53774768656536,4.15223862257866,4.1378620421344,3.42076969351335,3.06027148492705,2.79412482445037,3.72173432759836,3.5258367219252
105,"AD_297",3.88888888888889,4.22222222222222,4.11111111111111,3.44444444444444,3,3.77777777777778,4.22222222222222,9,2,TRUE,TRUE,TRUE,3.61111111111111,3.77777777777778,3.55555555555556,3.44444444444444,2.5,3.63888888888889,3.77777777777778,3.80952380952381,3.79112751146755,4.21008426435662,4.1763252490689,3.4658270404826,2.97190260222814,3.78840099426503,4.19805894414742,3.80441435323203,3.56223042240044,3.77170879884498,3.58816262453445,3.4658270404826,2.48595130111407,3.64420049713251,3.76569613874038
105,"AD_35",3.33333333333333,3.33333333333333,3,NA,2,3.5,3.33333333333333,3,2,TRUE,TRUE,TRUE,3.61111111111111,3.77777777777778,3.55555555555556,3.44444444444444,2.5,3.63888888888889,3.77777777777778,3.08333333333333,3.33333333333333,3.33333333333333,3,NA,2,3.5,3.33333333333333,3.08333333333333,3.56223042240044,3.77170879884498,3.58816262453445,3.4658270404826,2.48595130111407,3.64420049713251,3.76569613874038
106,"AD_298",3.5,3.75,3.75,3.25,2.25,3.75,4,4,1,TRUE,FALSE,FALSE,3.5,3.75,3.75,3.25,2.25,3.75,4,3.46428571428571,3.40223862257866,3.7378620421344,3.81521413795779,3.27138259603816,2.22190260222814,3.76062321648725,3.9758367219252,3.45917625799393,3.40223862257866,3.7378620421344,3.81521413795779,3.27138259603816,2.22190260222814,3.76062321648725,3.9758367219252
107,"AD_30",3.66666666666667,4.16666666666667,3.83333333333333,3.33333333333333,2.83333333333333,3.5,4.33333333333333,6,4,FALSE,TRUE,FALSE,3.66666666666667,4.16666666666667,3.83333333333333,3.33333333333333,2.83333333333333,3.5,4.33333333333333,3.66666666666667,3.56890528924533,4.15452870880107,3.89854747129112,3.35471592937149,2.80523593556148,3.51062321648725,4.30917005525853,3.66155721037488,3.56890528924533,4.15452870880107,3.89854747129112,3.35471592937149,2.80523593556148,3.51062321648725,4.30917005525853
108,"AD_300",4.5,4.5,4,3.25,3.25,4,4.25,4,3,FALSE,FALSE,FALSE,4.5,4.5,4,3.25,3.25,4,4.25,3.96428571428571,4.40223862257866,4.4878620421344,4.06521413795779,3.27138259603816,3.22190260222814,4.01062321648725,4.2258367219252,3.95917625799393,4.40223862257866,4.4878620421344,4.06521413795779,3.27138259603816,3.22190260222814,4.01062321648725,4.2258367219252
109,"AD_301",3.71428571428571,4,3.71428571428571,2.42857142857143,2.42857142857143,3.71428571428571,3.85714285714286,7,1,TRUE,FALSE,TRUE,3.71428571428571,4,3.71428571428571,2.42857142857143,2.42857142857143,3.71428571428571,3.85714285714286,3.40816326530612,3.61652433686438,3.9878620421344,3.77949985224351,2.44995402460959,2.40047403079957,3.72490893077297,3.83297957906805,3.40305380901434,3.61652433686438,3.9878620421344,3.77949985224351,2.44995402460959,2.40047403079957,3.72490893077297,3.83297957906805
110,"AD_303",4.71428571428571,3.57142857142857,3.28571428571429,2.85714285714286,2.57142857142857,3.85714285714286,3.71428571428571,7,2,TRUE,TRUE,FALSE,4.71428571428571,3.57142857142857,3.28571428571429,2.85714285714286,2.57142857142857,3.85714285714286,3.71428571428571,3.51020408163265,4.61652433686438,3.55929061356297,3.35092842367208,2.87852545318102,2.54333117365672,3.86776607363011,3.69012243621091,3.50509462534087,4.61652433686438,3.55929061356297,3.35092842367208,2.87852545318102,2.54333117365672,3.86776607363011,3.69012243621091
111,"AD_77",4.16666666666667,3.83333333333333,3.33333333333333,2.66666666666667,3,3.83333333333333,3.83333333333333,6,4,FALSE,TRUE,FALSE,4.26515151515152,3.91666666666667,3.43939393939394,2.6969696969697,2.63636363636364,4.00757575757576,3.87121212121212,3.52380952380952,4.16666666666667,3.83333333333333,3.33333333333333,2.66666666666667,3,3.83333333333333,3.83333333333333,3.52380952380952,4.21627082644085,3.91059768773387,3.47200100837283,2.70766099498878,2.62231493747771,4.01288736581938,3.85913048217472
111,"AD_304",4.36363636363636,4,3.54545454545455,2.72727272727273,2.27272727272727,4.18181818181818,3.90909090909091,11,4,FALSE,TRUE,FALSE,4.26515151515152,3.91666666666667,3.43939393939394,2.6969696969697,2.63636363636364,4.00757575757576,3.87121212121212,3.57142857142857,4.26587498621503,3.9878620421344,3.61066868341234,2.74865532331089,2.24462987495542,4.19244139830543,3.8849276310161,3.56631911513679,4.21627082644085,3.91059768773387,3.47200100837283,2.70766099498878,2.62231493747771,4.01288736581938,3.85913048217472
112,"AD_305",4,3,3,3,2,3,3,3,1,TRUE,FALSE,TRUE,4,3,3,3,2,3,3,3,3.90223862257866,2.9878620421344,3.06521413795779,3.02138259603816,1.97190260222814,3.01062321648725,2.9758367219252,2.99489054370822,3.90223862257866,2.9878620421344,3.06521413795779,3.02138259603816,1.97190260222814,3.01062321648725,2.9758367219252
113,"AD_318",4,3.25,3.375,2.875,3.25,3.875,3.625,8,1,TRUE,FALSE,TRUE,4,3.25,3.375,2.875,3.25,3.875,3.625,3.46428571428571,4,3.25,3.375,2.875,3.25,3.875,3.625,3.46428571428571,4,3.25,3.375,2.875,3.25,3.875,3.625
113,"AD_48",NA,NA,NA,NA,NA,NA,NA,0,1,TRUE,FALSE,FALSE,4,3.25,3.375,2.875,3.25,3.875,3.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.25,3.375,2.875,3.25,3.875,3.625
114,"AD_92",3.75,3.625,3.25,2.5,2.875,3.75,3.625,8,1,TRUE,FALSE,TRUE,3.70833333333333,3.5625,3.125,2.41666666666667,2.4375,3.70833333333333,3.64583333333333,3.33928571428571,3.65223862257866,3.6128620421344,3.31521413795779,2.52138259603816,2.84690260222814,3.76062321648725,3.6008367219252,3.33417625799393,3.610571955912,3.5503620421344,3.19021413795779,2.43804926270483,2.40940260222814,3.71895654982058,3.62167005525853
114,"AD_32",3.66666666666667,3.5,3,2.33333333333333,2,3.66666666666667,3.66666666666667,6,1,TRUE,FALSE,TRUE,3.70833333333333,3.5625,3.125,2.41666666666667,2.4375,3.70833333333333,3.64583333333333,3.11904761904762,3.56890528924533,3.4878620421344,3.06521413795779,2.35471592937149,1.97190260222814,3.67728988315392,3.64250338859186,3.11393816275584,3.610571955912,3.5503620421344,3.19021413795779,2.43804926270483,2.40940260222814,3.71895654982058,3.62167005525853
115,"AD_323",4,4.33333333333333,4,3.33333333333333,3.33333333333333,3.66666666666667,4.33333333333333,3,2,TRUE,TRUE,TRUE,4.08333333333333,4.5,4.33333333333333,3.58333333333333,3.75,3.91666666666667,4.5,3.85714285714286,3.90223862257866,4.32119537546774,4.06521413795779,3.35471592937149,3.30523593556148,3.67728988315392,4.30917005525853,3.85203340085108,3.985571955912,4.4878620421344,4.39854747129112,3.60471592937149,3.72190260222814,3.92728988315392,4.4758367219252
115,"AD_46",4.16666666666667,4.66666666666667,4.66666666666667,3.83333333333333,4.16666666666667,4.16666666666667,4.66666666666667,6,2,TRUE,TRUE,FALSE,4.08333333333333,4.5,4.33333333333333,3.58333333333333,3.75,3.91666666666667,4.5,4.33333333333333,4.06890528924533,4.65452870880107,4.73188080462446,3.85471592937149,4.13856926889481,4.17728988315392,4.64250338859186,4.32822387704155,3.985571955912,4.4878620421344,4.39854747129112,3.60471592937149,3.72190260222814,3.92728988315392,4.4758367219252
116,"AD_326",3.33333333333333,3.83333333333333,3.66666666666667,3,2.83333333333333,3.5,3.33333333333333,6,2,TRUE,TRUE,TRUE,3.33333333333333,3.83333333333333,3.66666666666667,3,2.83333333333333,3.5,3.33333333333333,3.35714285714286,3.235571955912,3.82119537546774,3.73188080462446,3.02138259603816,2.80523593556148,3.51062321648725,3.30917005525853,3.35203340085108,3.235571955912,3.82119537546774,3.73188080462446,3.02138259603816,2.80523593556148,3.51062321648725,3.30917005525853
117,"AD_328",4.4,3.2,3.4,3,3,4.4,3.8,5,1,TRUE,FALSE,FALSE,4.2,3.3,3.3,3.1,2.8,3.9,3.6,3.6,4.30223862257866,3.1878620421344,3.46521413795779,3.02138259603816,2.97190260222814,4.41062321648725,3.7758367219252,3.59489054370822,4.15111931128933,3.2939310210672,3.3326070689789,3.11069129801908,2.78595130111407,3.90531160824363,3.5879183609626
117,"AD_53",4,3.4,3.2,3.2,2.6,3.4,3.4,5,1,TRUE,FALSE,TRUE,4.2,3.3,3.3,3.1,2.8,3.9,3.6,3.31428571428571,4,3.4,3.2,3.2,2.6,3.4,3.4,3.31428571428571,4.15111931128933,3.2939310210672,3.3326070689789,3.11069129801908,2.78595130111407,3.90531160824363,3.5879183609626
118,"AD_333",4.28571428571429,3.85714285714286,2.71428571428571,2.28571428571429,2.14285714285714,4,3.85714285714286,7,4,FALSE,TRUE,FALSE,4.28571428571429,3.85714285714286,2.71428571428571,2.28571428571429,2.14285714285714,4,3.85714285714286,3.30612244897959,4.18795290829295,3.84500489927726,2.77949985224351,2.30709688175244,2.11475974508529,4.01062321648725,3.83297957906805,3.30101299268781,4.18795290829295,3.84500489927726,2.77949985224351,2.30709688175244,2.11475974508529,4.01062321648725,3.83297957906805
119,"AD_50",4.33333333333333,3.66666666666667,3.25,2.91666666666667,3.08333333333333,3.16666666666667,3.16666666666667,12,2,TRUE,TRUE,TRUE,4.30952380952381,3.69047619047619,3.33928571428571,2.88690476190476,3.11309523809524,3.1547619047619,3.1547619047619,3.36904761904762,4.235571955912,3.65452870880107,3.31521413795779,2.93804926270482,3.05523593556148,3.17728988315392,3.14250338859186,3.36393816275584,4.26064312081314,3.68440721154339,3.37189278326461,2.89759605992384,3.09904653920931,3.16007351300553,3.1426802657245
119,"AD_34",4.28571428571429,3.71428571428571,3.42857142857143,2.85714285714286,3.14285714285714,3.14285714285714,3.14285714285714,7,2,TRUE,TRUE,FALSE,4.30952380952381,3.69047619047619,3.33928571428571,2.88690476190476,3.11309523809524,3.1547619047619,3.1547619047619,3.38775510204082,4.28571428571429,3.71428571428571,3.42857142857143,2.85714285714286,3.14285714285714,3.14285714285714,3.14285714285714,3.38775510204082,4.26064312081314,3.68440721154339,3.37189278326461,2.89759605992384,3.09904653920931,3.16007351300553,3.1426802657245
120,"AD_340",3.16666666666667,3.83333333333333,3.83333333333333,2.5,2.16666666666667,3.83333333333333,4,6,3,FALSE,FALSE,TRUE,3.16666666666667,3.83333333333333,3.83333333333333,2.5,2.16666666666667,3.83333333333333,4,3.33333333333333,3.06890528924533,3.82119537546774,3.89854747129112,2.52138259603816,2.13856926889481,3.84395654982058,3.9758367219252,3.32822387704155,3.06890528924533,3.82119537546774,3.89854747129112,2.52138259603816,2.13856926889481,3.84395654982058,3.9758367219252
121,"AD_343",4.66666666666667,4.33333333333333,4.33333333333333,3.33333333333333,2.33333333333333,4,4,3,3,FALSE,FALSE,FALSE,4.66666666666667,4.33333333333333,4.33333333333333,3.33333333333333,2.33333333333333,4,4,3.85714285714286,4.56890528924533,4.32119537546774,4.39854747129112,3.35471592937149,2.30523593556148,4.01062321648725,3.9758367219252,3.85203340085108,4.56890528924533,4.32119537546774,4.39854747129112,3.35471592937149,2.30523593556148,4.01062321648725,3.9758367219252
122,"AD_345",4.6,3.8,3.8,3.6,3.2,4.4,3.8,5,3,FALSE,FALSE,TRUE,4.6,3.8,3.8,3.6,3.2,4.4,3.8,3.88571428571429,4.50223862257866,3.7878620421344,3.86521413795779,3.62138259603816,3.17190260222814,4.41062321648725,3.7758367219252,3.8806048294225,4.50223862257866,3.7878620421344,3.86521413795779,3.62138259603816,3.17190260222814,4.41062321648725,3.7758367219252
123,"AD_51",4.6,4,3.8,2.8,3.4,3,3.4,5,2,TRUE,TRUE,TRUE,4.2,3.9,3.7,2.9,3.2,3.2,3.5,3.57142857142857,4.6,4,3.8,2.8,3.4,3,3.4,3.57142857142857,4.15111931128933,3.8939310210672,3.7326070689789,2.91069129801908,3.18595130111407,3.20531160824363,3.4879183609626
123,"AD_347",3.8,3.8,3.6,3,3,3.4,3.6,5,2,TRUE,TRUE,TRUE,4.2,3.9,3.7,2.9,3.2,3.2,3.5,3.45714285714286,3.70223862257866,3.7878620421344,3.66521413795779,3.02138259603816,2.97190260222814,3.41062321648725,3.5758367219252,3.45203340085108,4.15111931128933,3.8939310210672,3.7326070689789,2.91069129801908,3.18595130111407,3.20531160824363,3.4879183609626
124,"AD_40",3,4,4,3,2,4,4,1,4,FALSE,TRUE,TRUE,3,4,4,3,2,4,4,3.42857142857143,3,4,4,3,2,4,4,3.42857142857143,3,4,4,3,2,4,4
125,"AD_42",4.75,4,3.75,3.25,3,3.25,3,4,2,TRUE,TRUE,TRUE,4.75,4,3.75,3.25,3,3.25,3,3.57142857142857,4.75,4,3.75,3.25,3,3.25,3,3.57142857142857,4.75,4,3.75,3.25,3,3.25,3
126,"AD_43",4.25,3.25,2.75,2.5,2,2.75,4.5,4,1,TRUE,FALSE,FALSE,4.25,3.25,2.75,2.5,2,2.75,4.5,3.14285714285714,4.15223862257866,3.2378620421344,2.81521413795779,2.52138259603816,1.97190260222814,2.76062321648725,4.4758367219252,3.13774768656536,4.15223862257866,3.2378620421344,2.81521413795779,2.52138259603816,1.97190260222814,2.76062321648725,4.4758367219252
127,"AD_62",4.5,3.5,2.75,2.5,2.25,3,3,4,2,TRUE,TRUE,TRUE,4.5,3.5,2.75,2.5,2.25,3,3,3.07142857142857,4.40223862257866,3.4878620421344,2.81521413795779,2.52138259603816,2.22190260222814,3.01062321648725,2.9758367219252,3.06631911513679,4.40223862257866,3.4878620421344,2.81521413795779,2.52138259603816,2.22190260222814,3.01062321648725,2.9758367219252
128,"AD_69",4.25,3.75,3.75,3,2.75,4.25,4,4,2,TRUE,TRUE,FALSE,4.25,3.75,3.75,3,2.75,4.25,4,3.67857142857143,4.15223862257866,3.7378620421344,3.81521413795779,3.02138259603816,2.72190260222814,4.26062321648725,3.9758367219252,3.67346197227965,4.15223862257866,3.7378620421344,3.81521413795779,3.02138259603816,2.72190260222814,4.26062321648725,3.9758367219252
129,"AD_85",4,4,4,3,2.66666666666667,3.33333333333333,4,3,1,TRUE,FALSE,FALSE,4,4,4,3,2.66666666666667,3.33333333333333,4,3.57142857142857,3.90223862257866,3.9878620421344,4.06521413795779,3.02138259603816,2.63856926889481,3.34395654982058,3.9758367219252,3.56631911513679,3.90223862257866,3.9878620421344,4.06521413795779,3.02138259603816,2.63856926889481,3.34395654982058,3.9758367219252
130,"AD_97",NA,NA,NA,NA,NA,NA,NA,0,1,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
